-1.94500000e+01 1.81496670e-07 1.88303513e-07 1.82746177e-07 1.84520687e-07 1.72216030e-07 1.87070097e-07 1.87788390e-07 2.01940360e-07 1.96319790e-07 1.86666627e-07 1.86906497e-07 1.90534750e-07 1.73499747e-07 1.94045040e-07 1.80842173e-07 1.81773077e-07 1.81416700e-07 1.75983507e-07 1.93663807e-07 1.77307620e-07
-1.94000000e+01 1.82388783e-07 1.89231837e-07 1.83631880e-07 1.85449467e-07 1.73058330e-07 1.88019753e-07 1.88718183e-07 2.02965827e-07 1.97331743e-07 1.87629877e-07 1.87854407e-07 1.91502030e-07 1.74341930e-07 1.95010397e-07 1.81732717e-07 1.82653997e-07 1.82310180e-07 1.76836480e-07 1.94622423e-07 1.78177500e-07
-1.93500000e+01 1.83287547e-07 1.90167103e-07 1.84524117e-07 1.86385373e-07 1.73906903e-07 1.88976740e-07 1.89654977e-07 2.03999217e-07 1.98351663e-07 1.88600683e-07 1.88809677e-07 1.92476817e-07 1.75190340e-07 1.95983073e-07 1.82629927e-07 1.83541433e-07 1.83210360e-07 1.77695760e-07 1.95588213e-07 1.79053887e-07
-1.93000000e+01 1.84193040e-07 1.91109380e-07 1.85422940e-07 1.87328490e-07 1.74761793e-07 1.89941127e-07 1.90598833e-07 2.05040587e-07 1.99379570e-07 1.89579163e-07 1.89772333e-07 1.93459197e-07 1.76045030e-07 1.96963110e-07 1.83533860e-07 1.84435417e-07 1.84117293e-07 1.78561393e-07 1.96561303e-07 1.79936813e-07
-1.92500000e+01 1.85105330e-07 1.92058763e-07 1.86328403e-07 1.88278883e-07 1.75623070e-07 1.90913010e-07 1.91549817e-07 2.06090063e-07 2.00415583e-07 1.90565360e-07 1.90742517e-07 1.94449260e-07 1.76906070e-07 1.97950607e-07 1.84444607e-07 1.85336030e-07 1.85031077e-07 1.79433447e-07 1.97541723e-07 1.80826347e-07
-1.92000000e+01 1.86024463e-07 1.93015303e-07 1.87240610e-07 1.89236637e-07 1.76490807e-07 1.91892460e-07 1.92508013e-07 2.07147683e-07 2.01459790e-07 1.91559380e-07 1.91720250e-07 1.95447053e-07 1.77773527e-07 1.98945620e-07 1.85362210e-07 1.86243327e-07 1.85951763e-07 1.80311980e-07 1.98529577e-07 1.81722563e-07
-1.91500000e+01 1.86950547e-07 1.93979090e-07 1.88159570e-07 1.90201830e-07 1.77365060e-07 1.92879543e-07 1.93473487e-07 2.08213587e-07 2.02512253e-07 1.92561307e-07 1.92705637e-07 1.96452693e-07 1.78647450e-07 1.99948247e-07 1.86286763e-07 1.87157393e-07 1.86879423e-07 1.81197067e-07 1.99524917e-07 1.82625520e-07
-1.91000000e+01 1.87883607e-07 1.94950183e-07 1.89085413e-07 1.91174530e-07 1.78245907e-07 1.93874360e-07 1.94446320e-07 2.09287807e-07 2.03573100e-07 1.93571207e-07 1.93698767e-07 1.97466240e-07 1.79527927e-07 2.00958563e-07 1.87218330e-07 1.88078300e-07 1.87814123e-07 1.82088777e-07 2.00527840e-07 1.83535310e-07
-1.90500000e+01 1.88823753e-07 1.95928680e-07 1.90018157e-07 1.92154813e-07 1.79133397e-07 1.94876990e-07 1.95426570e-07 2.10370470e-07 2.04642367e-07 1.94589190e-07 1.94699687e-07 1.98487793e-07 1.80415010e-07 2.01976627e-07 1.88156980e-07 1.89006070e-07 1.88755953e-07 1.82987153e-07 2.01538420e-07 1.84451960e-07
-1.90000000e+01 1.89771030e-07 1.96914630e-07 1.90957920e-07 1.93142780e-07 1.80027637e-07 1.95887503e-07 1.96414337e-07 2.11461657e-07 2.05720207e-07 1.95615320e-07 1.95708527e-07 1.99517430e-07 1.81308770e-07 2.03002547e-07 1.89102783e-07 1.89940833e-07 1.89704977e-07 1.83892293e-07 2.02556713e-07 1.85375590e-07
-1.89500000e+01 1.90725533e-07 1.97908113e-07 1.91904740e-07 1.94138497e-07 1.80928647e-07 1.96905987e-07 1.97409690e-07 2.12561433e-07 2.06806653e-07 1.96649723e-07 1.96725327e-07 2.00555247e-07 1.82209263e-07 2.04036380e-07 1.90055807e-07 1.90882620e-07 1.90661257e-07 1.84804253e-07 2.03582847e-07 1.86306230e-07
-1.89000000e+01 1.91687330e-07 1.98909223e-07 1.92858683e-07 1.95142040e-07 1.81836513e-07 1.97932537e-07 1.98412693e-07 2.13669940e-07 2.07901843e-07 1.97692443e-07 1.97750217e-07 2.01601343e-07 1.83116583e-07 2.05078247e-07 1.91016143e-07 1.91831520e-07 1.91624890e-07 1.85723103e-07 2.04616850e-07 1.87243977e-07
-1.88500000e+01 1.92656473e-07 1.99918020e-07 1.93819853e-07 1.96153513e-07 1.82751323e-07 1.98967230e-07 1.99423453e-07 2.14787200e-07 2.09005860e-07 1.98743600e-07 1.98783247e-07 2.02655757e-07 1.84030770e-07 2.06128180e-07 1.91983857e-07 1.92787593e-07 1.92595943e-07 1.86648893e-07 2.05658830e-07 1.88188893e-07
-1.88000000e+01 1.93633083e-07 2.00934607e-07 1.94788283e-07 1.97172993e-07 1.83673123e-07 2.00010143e-07 2.00442020e-07 2.15913393e-07 2.10118770e-07 1.99803270e-07 1.99824527e-07 2.03718647e-07 1.84951920e-07 2.07186303e-07 1.92959023e-07 1.93750930e-07 1.93574487e-07 1.87581733e-07 2.06708863e-07 1.89141053e-07
-1.87500000e+01 1.94617190e-07 2.01959037e-07 1.95764093e-07 1.98200553e-07 1.84602007e-07 2.01061393e-07 2.01468503e-07 2.17048537e-07 2.11240727e-07 2.00871567e-07 2.00874130e-07 2.04790053e-07 1.85880097e-07 2.08252680e-07 1.93941733e-07 1.94721607e-07 1.94560600e-07 1.88521663e-07 2.07767047e-07 1.90100547e-07
