-8.80000000e+00 1.29824797e-07 1.33504870e-07 1.38563538e-07 1.67016530e-07 1.44245637e-07
-8.75000000e+00 1.30858577e-07 1.34590423e-07 1.39728090e-07 1.68525610e-07 1.45477335e-07
-8.70000000e+00 1.31905027e-07 1.35689683e-07 1.40907848e-07 1.70055933e-07 1.46725320e-07
-8.65000000e+00 1.32964423e-07 1.36802840e-07 1.42103089e-07 1.71607880e-07 1.47989900e-07
-8.60000000e+00 1.34036927e-07 1.37930183e-07 1.43314096e-07 1.73181917e-07 1.49271355e-07
-8.55000000e+00 1.35122813e-07 1.39071930e-07 1.44541147e-07 1.74778423e-07 1.50570019e-07
-8.50000000e+00 1.36222277e-07 1.40228343e-07 1.45784548e-07 1.76397887e-07 1.51886183e-07
-8.45000000e+00 1.37335553e-07 1.41399687e-07 1.47044584e-07 1.78040733e-07 1.53220190e-07
-8.40000000e+00 1.38462893e-07 1.42586217e-07 1.48321575e-07 1.79707450e-07 1.54572354e-07
-8.35000000e+00 1.39604520e-07 1.43788207e-07 1.49615840e-07 1.81398507e-07 1.55943023e-07
-8.30000000e+00 1.40760700e-07 1.45005927e-07 1.50927683e-07 1.83114387e-07 1.57332549e-07
-8.25000000e+00 1.41931673e-07 1.46239677e-07 1.52257436e-07 1.84855617e-07 1.58741284e-07
-8.20000000e+00 1.43117720e-07 1.47489730e-07 1.53605435e-07 1.86622660e-07 1.60169589e-07
-8.15000000e+00 1.44319083e-07 1.48756397e-07 1.54972032e-07 1.88416097e-07 1.61617836e-07
-8.10000000e+00 1.45536037e-07 1.50039967e-07 1.56357575e-07 1.90236437e-07 1.63086411e-07
-8.05000000e+00 1.46768867e-07 1.51340760e-07 1.57762431e-07 1.92084267e-07 1.64575696e-07
-8.00000000e+00 1.48017847e-07 1.52659090e-07 1.59186976e-07 1.93960140e-07 1.66086098e-07
-7.95000000e+00 1.49283277e-07 1.53995273e-07 1.60631569e-07 1.95864650e-07 1.67618029e-07
-7.90000000e+00 1.50565443e-07 1.55349660e-07 1.62096628e-07 1.97798400e-07 1.69171911e-07
-7.85000000e+00 1.51864673e-07 1.56722587e-07 1.63582517e-07 1.99762007e-07 1.70748174e-07
-7.80000000e+00 1.53181250e-07 1.58114390e-07 1.65089677e-07 2.01756113e-07 1.72347257e-07
-7.75000000e+00 1.54515493e-07 1.59525440e-07 1.66618507e-07 2.03781357e-07 1.73969617e-07
-7.70000000e+00 1.55867753e-07 1.60956093e-07 1.68169453e-07 2.05838433e-07 1.75615709e-07
-7.65000000e+00 1.57238323e-07 1.62406743e-07 1.69742940e-07 2.07928020e-07 1.77286017e-07
-7.60000000e+00 1.58627580e-07 1.63877760e-07 1.71339450e-07 2.10050827e-07 1.78981032e-07
-7.55000000e+00 1.60035853e-07 1.65369537e-07 1.72959427e-07 2.12207607e-07 1.80701263e-07
-7.50000000e+00 1.61463503e-07 1.66882480e-07 1.74603323e-07 2.14399087e-07 1.82447210e-07
-7.45000000e+00 1.62910910e-07 1.68417010e-07 1.76271667e-07 2.16626043e-07 1.84219400e-07
-7.40000000e+00 1.64378420e-07 1.69973533e-07 1.77964940e-07 2.18889273e-07 1.86018403e-07
-7.35000000e+00 1.65866450e-07 1.71552503e-07 1.79683660e-07 2.21189590e-07 1.87844743e-07
